#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="treePriors" spec="beast.core.util.CompoundDistribution">
#            <distribution conditionOnRoot="true" id="BDSKY_Serial.B.1" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#                <parameter dimension="2" id="samplingRateChangeTimesB.1" name="samplingRateChangeTimes" spec="beast.core.parameter.RealParameter">0.0 0.11</parameter>
#                <reverseTimeArrays dimension="4" id="reverseTimeArrays" spec="beast.core.parameter.BooleanParameter">true true true false</reverseTimeArrays>
#                <parameter dimension="2" id="reproductiveNumber.t" lower="0.0" name="reproductiveNumber" spec="beast.core.parameter.RealParameter" upper="Infinity">1.5 1.5</parameter>
#                <parameter id="becomeUninfectiousRate.t" lower="0.0" name="becomeUninfectiousRate" spec="beast.core.parameter.RealParameter" upper="Infinity">36.5</parameter>
#                <parameter dimension="2" id="samplingProportion.t" lower="0.0" name="samplingProportion" spec="beast.core.parameter.RealParameter" upper="1.0">0.0 0.0315</parameter>
#                <tree id="TreeB.1" spec="beast.evolution.tree.RandomTree">
#                    <populationModel id="ConstantPopulation" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                        <parameter id="RealParameter" lower="0.0" name="popSize" spec="beast.core.parameter.RealParameter" upper="0.0">0.1</parameter>
#                    </populationModel>
#                    <trait dateFormat="yyyy-MM-dd" id="dateTraitB.1" spec="beast.evolution.tree.TraitSet" traitname="date" value="hCoV-19/Germany/NW-HHU-74/2020|EPI_ISL_523945|2020-04-01=2020-04-01,hCoV-19/Germany/NW-HHU-77/2020|EPI_ISL_523948|2020-03-12=2020-03-12,hCoV-19/Germany/NW-HHU-78/2020|EPI_ISL_523949|2020-03-07=2020-03-07,hCoV-19/Germany/NW-HHU-127/2020|EPI_ISL_602540|2020-04-15=2020-04-15,hCoV-19/Germany/NW-HHU-132/2020|EPI_ISL_602545|2020-04-10=2020-04-10,hCoV-19/Germany/NW-UKB-X2054/2020|EPI_ISL_983501|2020-03-19=2020-03-19,hCoV-19/Germany/NW-UKB-13579/2020|EPI_ISL_983507|2020-03-27=2020-03-27,hCoV-19/Germany/NW-UKB-15072/2020|EPI_ISL_983537|2020-04-01=2020-04-01,hCoV-19/Germany/NW-UKB-X5008/2020|EPI_ISL_983552|2020-03-22=2020-03-22,hCoV-19/Germany/NW-UKB-18026/2020|EPI_ISL_983563|2020-04-09=2020-04-09,hCoV-19/Germany/NW-UKB-20068/2020|EPI_ISL_983564|2020-04-15=2020-04-15">
#                        <taxa alignment="@clusterB.1" id="TaxonSetB.1" spec="beast.evolution.alignment.TaxonSet"/>
#                    </trait>
#                    <taxonset idref="TaxonSetB.1"/>
#                </tree>
#            </distribution>
#        </distribution>
#        <distribution id="becomeUninfectiousRatePrior.t0" spec="beast.math.distributions.ExcludablePrior" x="@becomeUninfectiousRate.t">
#            <xInclude id="becomeUninfectiousRateXInclude.t0" spec="beast.core.parameter.BooleanParameter">true</xInclude>
#            <Normal id="NormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.00" name="mean" spec="beast.core.parameter.RealParameter">36.5</parameter>
#                <parameter estimate="false" id="RealParameter.01" name="sigma" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Normal>
#        </distribution>
#        <prior id="FrequenciesPrior.s" name="distribution">
#            <parameter dimension="4" id="freqParameter.s" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.639" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s" name="distribution">
#            <parameter id="kappa.s" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.494" name="distr">
#                <parameter estimate="false" id="RealParameter.85" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.198" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="reproductiveNumberPrior.t" spec="beast.math.distributions.ExcludablePrior" x="@reproductiveNumber.t">
#            <xInclude dimension="2" id="BooleanParameter" spec="beast.core.parameter.BooleanParameter">true true</xInclude>
#            <LogNormal id="LogNormalDistributionModel.369" name="distr">
#                <parameter estimate="false" id="RealParameter.681" name="M" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.520" name="S" spec="beast.core.parameter.RealParameter">4.0</parameter>
#            </LogNormal>
#        </distribution>
#        <prior id="GammaShapePrior.s" name="distribution">
#            <parameter id="gammaShape.s" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.667" name="distr">
#                <parameter id="RealParameter1" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="samplingProportionPrior.t1" spec="multitypetree.distributions.ExcludablePrior" x="@samplingProportion.t">
#            <xInclude dimension="2" id="samplingProportionXInclude.t1" spec="beast.core.parameter.BooleanParameter">false true</xInclude>
#            <Beta id="Beta.1" name="distr">
#                <parameter estimate="false" id="RealParameter.711" name="alpha" spec="beast.core.parameter.RealParameter">10.0</parameter>
#                <parameter estimate="false" id="RealParameter.746" name="beta" spec="beast.core.parameter.RealParameter">990.0</parameter>
#            </Beta>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@clusterB.1" id="treeLikelihoodB.1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@TreeB.1" useAmbiguities="true">
#            <siteModel id="SiteModel.s" shape="@gammaShape.s" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s" kappa="@kappa.s" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s" id="estimatedFreqs.s" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClockB.1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter id="clockRate.c" name="clock.rate" spec="beast.core.parameter.RealParameter">8.0E-4</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treePriors	kappa.s	becomeUninfectiousRate.t	reproductiveNumber.t.1	reproductiveNumber.t.2	samplingProportion.t.1	samplingProportion.t.2	freqParameter.s.1	freqParameter.s.2	freqParameter.s.3	freqParameter.s.4	gammaShape.s	clockRate.c	BDSKY_Serial.B.1	treeHeightB.1	treeLengthB.1	treeLikelihoodB.1
210000	-40263.48117195362	-40292.11457255234	28.633400598712274	35.78519379680667	2.894215833403088	36.5	1.7830197527457596	1.49623890306645	0.0	0.010379553660744894	0.2969868109272629	0.18635468700119148	0.1988687063737974	0.3177897956977483	3.2097956595319395	8.0E-4	35.78519379680667	0.1640835024156846	0.7036477369487347	-40292.11457255234
220000	-40259.24373612545	-40295.52387113683	36.28013501137855	40.942340448578754	2.7198639499631296	36.5	3.073908825070469	0.994500442848289	0.0	0.01107500455316881	0.2988217268330255	0.18685562430362337	0.19405838428984265	0.3202642645735086	0.5119605830612202	8.0E-4	40.942340448578754	0.14706671792558326	0.7460511854743576	-40295.52387113683
230000	-40255.739290376885	-40291.41317517326	35.673884796368796	41.49098398773037	7.995844230480756	36.5	2.610441080812424	0.9999236210679254	0.0	0.012084883921724873	0.29906315722446447	0.18368229188822902	0.19450480366621947	0.3227497472210871	0.15955029160572676	8.0E-4	41.49098398773037	0.11807242287075627	0.5327923642005151	-40291.41317517326
240000	-40255.523739429416	-40287.216384547	31.692645117585293	40.24624429541547	3.8012305410782803	36.5	0.9883420157370283	3.175911585327323	0.0	0.016852975557016564	0.30042987595603293	0.18075840654322678	0.19572575940394304	0.3230859580967974	1.9870415679238524	8.0E-4	40.24624429541547	0.142722901023727	0.47736422237081433	-40287.216384547
250000	-40256.59708808816	-40289.23702749344	32.63993940527511	41.83299408482834	4.759408078722988	36.5	1.0637207950343464	2.816882426958865	0.0	0.021239297500691732	0.2992771862813836	0.1827213768274933	0.19530779175962415	0.32269364513149906	0.051473799958786266	8.0E-4	41.83299408482834	0.16625971441467177	0.49575780897804933	-40289.23702749344
260000	-40265.09516680278	-40294.907917843164	29.8127510403851	36.051765669520506	12.502297672220186	36.5	0.9642995322404808	1.9508095220075967	0.0	0.011864651429606354	0.30015355870315397	0.1866134716241985	0.19518563970051514	0.31804732997213253	0.15913718541368266	8.0E-4	36.051765669520506	0.1807535193704348	0.68292215666957	-40294.907917843164
270000	-40262.22749934609	-40292.8070549931	30.579555647010096	35.985273815104875	5.813098152884248	36.5	0.9576457269793742	2.327438622051526	0.0	0.012300373636185673	0.3020792320843538	0.18154218657948293	0.19587679836128244	0.320501782974881	0.3622750492033323	8.0E-4	35.985273815104875	0.18246083820747847	0.7440934096571269	-40292.8070549931
280000	-40253.74450032667	-40292.23264824173	38.48814791505853	39.80307765172434	1.9079982284727488	36.5	0.036268095925159	1.8151608686319818	0.0	0.011630146998423742	0.300638649358085	0.1827837447795097	0.19812643710754677	0.3184511687548588	0.8865608444423331	8.0E-4	39.80307765172434	0.2624338203976799	0.8241589623650081	-40292.23264824173
290000	-40254.17970214942	-40291.83528194736	37.655579797940234	42.26700221270074	3.9063895802656017	36.5	0.00818640538753645	2.342373202086442	0.0	0.020621118784904188	0.2980480136390013	0.18537405582007668	0.19533053915866352	0.3212473913822588	0.4252135409724519	8.0E-4	42.26700221270074	0.2607179215127381	0.6675522936690393	-40291.83528194736
300000	-40254.604659701574	-40292.47704916435	37.87238946277428	41.2878145685884	1.0783307768294623	36.5	0.014196620570050127	1.7063552651322096	0.0	0.016510507102561963	0.29703456218359436	0.18379563583274935	0.19666823260438832	0.3225015693792682	2.3622362632877456	8.0E-4	41.2878145685884	0.2321956979371308	0.7328949366749443	-40292.47704916435
310000	-40257.664944889584	-40289.882299042496	32.21735415291248	37.70632008658407	4.980910377352774	36.5	1.3932671560360952	2.072145819216034	0.0	0.012486877398270478	0.29904903111463405	0.18509525585657371	0.19660711058851923	0.3192486024402733	0.35980514263499824	8.0E-4	37.70632008658407	0.17721675935911024	0.6719509731487046	-40289.882299042496
320000	-40254.273850970094	-40287.94068604117	33.666835071077884	38.436792475121784	3.726899860054217	36.5	1.5514097228549564	2.253759761318749	0.0	0.00844352512491613	0.2985122953238946	0.1823380947778728	0.1963208530184461	0.3228287568797868	0.3378328277314442	8.0E-4	38.436792475121784	0.14262242467533318	0.5037533093098783	-40287.94068604117
330000	-40252.25274453947	-40287.76505169404	35.51230715456425	41.82164611388861	1.9435959192295005	36.5	1.3096047232585404	2.1761520597290938	0.0	0.017427478863423006	0.29872445500930667	0.18371929347140184	0.19200274233046843	0.32555350918882336	0.2542867063645139	8.0E-4	41.82164611388861	0.13922169865639472	0.4504341718524233	-40287.76505169404
340000	-40250.787388979224	-40293.42950883033	42.64211985110532	40.23233894797616	1.814082580874249	36.5	1.0145329886764826E-4	2.1496231286573955	0.0	0.01182870417722218	0.2951197454094971	0.18560959577330974	0.194521639914283	0.32474901890291047	0.5576502649388488	8.0E-4	40.23233894797616	0.27093639024937094	0.8786455522315108	-40293.42950883033
350000	-40252.58810957893	-40286.66786036888	34.079750789945656	39.776318044710095	3.0106425633716767	36.5	0.6398952461338377	3.3620483246179558	0.0	0.01567235163382047	0.2947935267728439	0.18761304108353477	0.19496587330732063	0.322627558836301	0.2964305354892016	8.0E-4	39.776318044710095	0.13813395085554858	0.3958850775202928	-40286.66786036888
360000	-40258.552099430475	-40289.97201160417	31.41991217369434	35.47838045125876	3.362001488465234	36.5	0.7370759216329498	2.691003888698942	0.0	0.010398838815214832	0.3004175378406153	0.18193075916208648	0.19818846363789522	0.3194632393594033	0.22929263588790455	8.0E-4	35.47838045125876	0.16343562511764503	0.6655212855684352	-40289.97201160417
370000	-40257.126511974326	-40289.707866974204	32.58135499988163	39.381560417037775	4.281963408965507	36.5	1.5381717725598243	1.9947691484229304	0.0	0.014076282852842665	0.29949483800111654	0.1848501365080638	0.1945716098617931	0.3210834156290269	1.2972146602823802	8.0E-4	39.381560417037775	0.17239549002770813	0.7196737198448427	-40289.707866974204
380000	-40257.02523794029	-40288.27839356695	31.253155626659808	37.41300992412177	1.7162851614828343	36.5	1.1666138685391112	1.966948774169869	0.0	0.01754217046072945	0.2998649739800541	0.18332979907070823	0.19680682211136272	0.3199984048378753	0.36393194003875856	8.0E-4	37.41300992412177	0.18284531963260064	0.6789998555894274	-40288.27839356695
390000	-40254.44489353407	-40290.73218742363	36.287293889557105	41.84428938100727	2.6514640471625928	36.5	2.44561843456623	1.7255155213082447	0.0	0.014047932150596177	0.30054644729570024	0.18205408221720504	0.19712248246654146	0.32027698802055354	0.27717807294845925	8.0E-4	41.84428938100727	0.13684214197495131	0.562331064628095	-40290.73218742363
400000	-40261.98821743777	-40291.98425536267	29.996037924900985	38.49005646336376	1.9572812195012654	36.5	1.501520950939257	2.0571918564191636	0.0	0.016942123874399445	0.30282095582434815	0.18045994955612749	0.19328830710072323	0.3234307875188015	2.58684992110934	8.0E-4	38.49005646336376	0.16488218363750612	0.5867600229842329	-40291.98425536267
410000	-40256.33809807658	-40289.10358543131	32.76548735472707	38.25458272482762	1.8950526510552992	36.5	1.5262383817217766	1.8292252042192005	0.0	0.01628092340424424	0.30156657919961594	0.18410322277165925	0.19404152837298966	0.3202886696557355	0.019366201994001783	8.0E-4	38.25458272482762	0.1754860426769062	0.670485865483637	-40289.10358543131
